time,open,high,low,close,tick_volume,spread,real_volume
2025-03-19 18:15:00,1.08841,1.08876,1.08819,1.08871,890,1,0
2025-03-19 18:30:00,1.08871,1.0888,1.08802,1.08815,1137,1,0
2025-03-19 18:45:00,1.08816,1.08859,1.08753,1.08769,1111,1,0
2025-03-19 19:00:00,1.0877,1.08829,1.0876,1.08826,1207,1,0
2025-03-19 19:15:00,1.08826,1.08863,1.08822,1.08851,896,1,0
2025-03-19 19:30:00,1.08851,1.08858,1.08782,1.08834,597,1,0
2025-03-19 19:45:00,1.08835,1.08858,1.08813,1.0885,733,1,0
2025-03-19 20:00:00,1.08851,1.08853,1.08735,1.08743,744,1,0
2025-03-19 20:15:00,1.08743,1.08751,1.08659,1.0866,1110,1,0
2025-03-19 20:30:00,1.08659,1.08668,1.0860400000000001,1.08653,1209,1,0
2025-03-19 20:45:00,1.08652,1.08725,1.08619,1.08678,1198,1,0
2025-03-19 21:00:00,1.08679,1.08959,1.08621,1.08876,3108,1,0
2025-03-19 21:15:00,1.08878,1.08937,1.08813,1.08882,2186,1,0
2025-03-19 21:30:00,1.08881,1.09127,1.08859,1.09127,2750,1,0
2025-03-19 21:45:00,1.09126,1.09132,1.09008,1.09078,2885,1,0
2025-03-19 22:00:00,1.09074,1.09128,1.09,1.09005,2302,1,0
2025-03-19 22:15:00,1.09006,1.09023,1.0885,1.08889,2126,1,0
2025-03-19 22:30:00,1.08886,1.08995,1.08866,1.08972,1779,1,0
2025-03-19 22:45:00,1.08974,1.08996,1.08927,1.08989,1228,1,0
2025-03-19 23:00:00,1.08983,1.0903100000000001,1.08958,1.09029,434,1,0
2025-03-19 23:15:00,1.0903100000000001,1.09043,1.09012,1.09013,278,1,0
2025-03-19 23:30:00,1.0901399999999999,1.09061,1.09012,1.09038,207,1,0
2025-03-19 23:45:00,1.09037,1.09055,1.09036,1.09043,218,1,0
2025-03-20 00:00:00,1.09026,1.09034,1.09024,1.09026,13,8,0
2025-03-20 00:15:00,1.09025,1.09034,1.09024,1.09034,27,6,0
2025-03-20 00:30:00,1.0903,1.09039,1.0903,1.09036,62,6,0
2025-03-20 00:45:00,1.09034,1.09052,1.09026,1.09051,99,6,0
2025-03-20 01:00:00,1.09055,1.09096,1.09035,1.09094,154,1,0
2025-03-20 01:15:00,1.09094,1.09131,1.09094,1.09103,198,1,0
2025-03-20 01:30:00,1.09104,1.09107,1.09078,1.09078,224,1,0
2025-03-20 01:45:00,1.09078,1.09097,1.09076,1.09085,228,1,0
2025-03-20 02:00:00,1.09085,1.09087,1.09051,1.09077,228,1,0
2025-03-20 02:15:00,1.09078,1.09083,1.09056,1.09072,230,1,0
2025-03-20 02:30:00,1.09072,1.09096,1.09072,1.09096,183,1,0
2025-03-20 02:45:00,1.09096,1.09119,1.09094,1.09117,221,1,0
2025-03-20 03:00:00,1.09119,1.09164,1.09116,1.09127,352,1,0
2025-03-20 03:15:00,1.09127,1.09127,1.09072,1.09081,421,1,0
2025-03-20 03:30:00,1.09077,1.09142,1.09036,1.0913,967,1,0
2025-03-20 03:45:00,1.09131,1.09145,1.09089,1.09123,798,1,0
2025-03-20 04:00:00,1.09124,1.09131,1.09044,1.09064,787,1,0
2025-03-20 04:15:00,1.09065,1.09082,1.09047,1.09071,699,1,0
2025-03-20 04:30:00,1.09071,1.09096,1.09058,1.09064,642,1,0
2025-03-20 04:45:00,1.09063,1.09095,1.09036,1.09058,555,1,0
2025-03-20 05:00:00,1.09057,1.09171,1.09052,1.09169,940,1,0
2025-03-20 05:15:00,1.09169,1.09171,1.09122,1.09154,566,1,0
2025-03-20 05:30:00,1.09154,1.09173,1.09113,1.09129,430,1,0
2025-03-20 05:45:00,1.09129,1.09145,1.09087,1.0909,538,1,0
2025-03-20 06:00:00,1.09089,1.09104,1.0907,1.09099,460,1,0
2025-03-20 06:15:00,1.091,1.09115,1.09093,1.09113,458,1,0
2025-03-20 06:30:00,1.09113,1.09142,1.09095,1.09118,441,1,0
2025-03-20 06:45:00,1.09119,1.09119,1.09077,1.09095,338,1,0
2025-03-20 07:00:00,1.09096,1.09104,1.09078,1.09084,325,1,0
2025-03-20 07:15:00,1.09084,1.09089,1.09068,1.09088,294,1,0
2025-03-20 07:30:00,1.09089,1.09089,1.0903,1.09046,511,1,0
2025-03-20 07:45:00,1.09045,1.0906,1.09002,1.09032,385,1,0
2025-03-20 08:00:00,1.09032,1.09032,1.08951,1.08957,386,1,0
2025-03-20 08:15:00,1.08956,1.08964,1.08942,1.08947,294,1,0
2025-03-20 08:30:00,1.08946,1.0895,1.08907,1.08945,306,1,0
2025-03-20 08:45:00,1.08945,1.08961,1.08916,1.08955,315,1,0
2025-03-20 09:00:00,1.08954,1.0899,1.08946,1.08981,577,1,0
2025-03-20 09:15:00,1.08981,1.08986,1.08923,1.08938,578,1,0
2025-03-20 09:30:00,1.08937,1.08974,1.089,1.0897000000000001,747,1,0
2025-03-20 09:45:00,1.08971,1.08975,1.08897,1.08934,624,1,0
2025-03-20 10:00:00,1.0893,1.08942,1.08885,1.08913,1206,1,0
2025-03-20 10:15:00,1.08912,1.08917,1.08803,1.08808,1274,1,0
2025-03-20 10:30:00,1.08807,1.08825,1.08647,1.0867499999999999,1142,1,0
2025-03-20 10:45:00,1.08676,1.08797,1.08661,1.08793,757,1,0
2025-03-20 11:00:00,1.08797,1.08857,1.08746,1.08759,1185,1,0
2025-03-20 11:15:00,1.08756,1.08765,1.0866,1.08671,1046,1,0
2025-03-20 11:30:00,1.0866500000000001,1.08767,1.08639,1.08646,1519,1,0
2025-03-20 11:45:00,1.08648,1.08697,1.0863,1.08653,1630,1,0
2025-03-20 12:00:00,1.08652,1.08685,1.08572,1.08591,1490,1,0
2025-03-20 12:15:00,1.0859,1.0863,1.08385,1.08407,2010,1,0
2025-03-20 12:30:00,1.08406,1.08541,1.08402,1.08494,1112,1,0
2025-03-20 12:45:00,1.08496,1.08545,1.08465,1.08521,1167,1,0
2025-03-20 13:00:00,1.08524,1.08546,1.08401,1.08419,1331,1,0
2025-03-20 13:15:00,1.08418,1.08442,1.08333,1.08434,1628,1,0
2025-03-20 13:30:00,1.08434,1.0849199999999999,1.08353,1.08491,1203,1,0
2025-03-20 13:45:00,1.08494,1.08523,1.08424,1.08457,1024,1,0
2025-03-20 14:00:00,1.08458,1.08485,1.08392,1.08407,1009,1,0
2025-03-20 14:15:00,1.08407,1.08469,1.08393,1.08422,964,1,0
2025-03-20 14:30:00,1.08423,1.08484,1.08407,1.08419,920,1,0
2025-03-20 14:45:00,1.08419,1.08518,1.08418,1.08493,800,1,0
2025-03-20 15:00:00,1.0849199999999999,1.08556,1.0849,1.08503,1419,1,0
2025-03-20 15:15:00,1.08503,1.08519,1.08398,1.08421,1109,1,0
2025-03-20 15:30:00,1.08415,1.08446,1.08331,1.08398,1440,1,0
2025-03-20 15:45:00,1.08396,1.08436,1.0830899999999999,1.08338,1390,1,0
2025-03-20 16:00:00,1.08338,1.08391,1.0832,1.08353,1341,1,0
2025-03-20 16:15:00,1.08355,1.08359,1.08218,1.08225,1348,1,0
2025-03-20 16:30:00,1.08226,1.08271,1.08146,1.08217,1762,1,0
2025-03-20 16:45:00,1.08217,1.08259,1.08166,1.08252,1412,1,0
2025-03-20 17:00:00,1.08249,1.08386,1.0824,1.08354,1439,1,0
2025-03-20 17:15:00,1.08353,1.08376,1.08261,1.08271,1295,1,0
2025-03-20 17:30:00,1.08272,1.08304,1.08243,1.08264,1178,1,0
2025-03-20 17:45:00,1.08264,1.08305,1.08226,1.08294,1179,1,0
2025-03-20 18:00:00,1.08293,1.08317,1.08233,1.08307,1105,1,0
2025-03-20 18:15:00,1.08308,1.08456,1.08287,1.0844,1273,1,0
2025-03-20 18:30:00,1.08439,1.08439,1.08351,1.08372,1207,1,0
2025-03-20 18:45:00,1.08373,1.0849199999999999,1.08363,1.08472,1297,1,0
2025-03-20 19:00:00,1.08472,1.08496,1.08422,1.0848200000000001,1415,1,0
2025-03-20 19:15:00,1.08483,1.08516,1.08471,1.08481,1058,1,0
2025-03-20 19:30:00,1.08484,1.08505,1.08444,1.08502,830,1,0
2025-03-20 19:45:00,1.08502,1.08523,1.08476,1.08486,680,1,0
2025-03-20 20:00:00,1.08487,1.08519,1.08416,1.08417,817,1,0
2025-03-20 20:15:00,1.08418,1.08444,1.0839,1.0844,611,1,0
2025-03-20 20:30:00,1.0844,1.08444,1.08402,1.08433,667,1,0
2025-03-20 20:45:00,1.08434,1.08452,1.084,1.08445,620,1,0
2025-03-20 21:00:00,1.08444,1.08468,1.08419,1.08466,550,1,0
2025-03-20 21:15:00,1.08468,1.0849,1.08461,1.0848,590,1,0
2025-03-20 21:30:00,1.0848,1.0848,1.08443,1.08467,572,1,0
2025-03-20 21:45:00,1.08466,1.08496,1.08449,1.08483,704,1,0
2025-03-20 22:00:00,1.08483,1.08502,1.08472,1.08501,580,1,0
2025-03-20 22:15:00,1.08501,1.08538,1.08496,1.08531,556,1,0
2025-03-20 22:30:00,1.08532,1.08538,1.085,1.0853,572,1,0
2025-03-20 22:45:00,1.08529,1.0854300000000001,1.08511,1.08531,732,1,0
2025-03-20 23:00:00,1.0853,1.08546,1.08516,1.0854300000000001,335,1,0
2025-03-20 23:15:00,1.08542,1.0858,1.08536,1.0858,177,1,0
2025-03-20 23:30:00,1.0858,1.0859,1.0856,1.08563,285,1,0
2025-03-20 23:45:00,1.08562,1.08565,1.08524,1.08533,218,1,0
2025-03-21 00:00:00,1.08486,1.08541,1.08486,1.08541,77,7,0
2025-03-21 00:15:00,1.08541,1.08546,1.0853,1.0854,50,8,0
2025-03-21 00:30:00,1.0854,1.08548,1.08534,1.08544,100,3,0
2025-03-21 00:45:00,1.08544,1.08548,1.08533,1.08545,99,10,0
2025-03-21 01:00:00,1.08545,1.08563,1.08534,1.08551,430,1,0
2025-03-21 01:15:00,1.08551,1.08587,1.08551,1.08584,133,2,0
2025-03-21 01:30:00,1.08584,1.08588,1.08572,1.08574,99,1,0
2025-03-21 01:45:00,1.08576,1.08582,1.08568,1.0857,128,2,0
2025-03-21 02:00:00,1.08572,1.08576,1.08564,1.08572,129,1,0
2025-03-21 02:15:00,1.08572,1.08576,1.08561,1.08567,195,2,0
2025-03-21 02:30:00,1.08567,1.08575,1.08552,1.08565,122,1,0
2025-03-21 02:45:00,1.08566,1.08573,1.08532,1.08532,210,1,0
2025-03-21 03:00:00,1.08532,1.08587,1.08527,1.08536,445,1,0
2025-03-21 03:15:00,1.08535,1.08538,1.08507,1.08531,459,1,0
2025-03-21 03:30:00,1.08532,1.08558,1.08529,1.08548,388,1,0
2025-03-21 03:45:00,1.08549,1.0855299999999999,1.08524,1.08531,557,1,0
2025-03-21 04:00:00,1.08531,1.08531,1.08484,1.08513,517,1,0
2025-03-21 04:15:00,1.08512,1.0855,1.08508,1.0852,734,1,0
2025-03-21 04:30:00,1.0852,1.08556,1.08511,1.08549,597,1,0
2025-03-21 04:45:00,1.08549,1.08549,1.08499,1.08523,604,1,0
2025-03-21 05:00:00,1.08522,1.0855,1.08513,1.08542,516,1,0
2025-03-21 05:15:00,1.08542,1.08542,1.08446,1.0849,668,1,0
2025-03-21 05:30:00,1.08489,1.08493,1.08447,1.08448,383,1,0
2025-03-21 05:45:00,1.08448,1.08458,1.08422,1.08442,605,1,0
2025-03-21 06:00:00,1.08441,1.08465,1.08426,1.08457,536,1,0
2025-03-21 06:15:00,1.08458,1.08458,1.08395,1.08399,379,1,0
2025-03-21 06:30:00,1.08399,1.08403,1.08351,1.08356,476,1,0
2025-03-21 06:45:00,1.08357,1.0836999999999999,1.08334,1.08345,357,1,0
2025-03-21 07:00:00,1.08346,1.08365,1.08327,1.08332,375,1,0
2025-03-21 07:15:00,1.08332,1.08333,1.08299,1.08307,362,1,0
2025-03-21 07:30:00,1.08307,1.08341,1.08293,1.08294,338,1,0
2025-03-21 07:45:00,1.08295,1.0831,1.08276,1.08301,413,1,0
2025-03-21 08:00:00,1.08301,1.08303,1.08275,1.08277,477,1,0
2025-03-21 08:15:00,1.08276,1.08301,1.08249,1.08251,539,1,0
2025-03-21 08:30:00,1.08251,1.08261,1.08199,1.082,607,1,0
2025-03-21 08:45:00,1.082,1.08297,1.08199,1.08286,772,1,0
2025-03-21 09:00:00,1.08287,1.08295,1.08247,1.08253,626,1,0
2025-03-21 09:15:00,1.08254,1.08307,1.08244,1.08295,445,1,0
2025-03-21 09:30:00,1.08298,1.08373,1.08298,1.08373,595,1,0
2025-03-21 09:45:00,1.08371,1.08371,1.08288,1.08341,707,1,0
2025-03-21 10:00:00,1.08341,1.08372,1.08268,1.0836999999999999,905,1,0
2025-03-21 10:15:00,1.08368,1.08377,1.08317,1.08359,693,1,0
2025-03-21 10:30:00,1.08359,1.08419,1.08339,1.08371,756,1,0
2025-03-21 10:45:00,1.08371,1.08407,1.08334,1.08389,978,1,0
2025-03-21 11:00:00,1.08388,1.08456,1.08282,1.08318,1339,1,0
2025-03-21 11:15:00,1.08318,1.08343,1.08241,1.08275,1144,1,0
2025-03-21 11:30:00,1.08274,1.08285,1.0824,1.08268,954,1,0
2025-03-21 11:45:00,1.08268,1.0836999999999999,1.08261,1.0836,872,1,0
2025-03-21 12:00:00,1.0836,1.08375,1.08331,1.08367,773,1,0
2025-03-21 12:15:00,1.08367,1.0839,1.0832600000000001,1.08362,816,1,0
2025-03-21 12:30:00,1.08361,1.08364,1.08268,1.08272,729,1,0
2025-03-21 12:45:00,1.08271,1.08298,1.0824799999999999,1.08256,574,1,0
2025-03-21 13:00:00,1.08257,1.0838700000000001,1.08256,1.08365,894,1,0
2025-03-21 13:15:00,1.08365,1.08381,1.08279,1.08282,783,1,0
2025-03-21 13:30:00,1.08281,1.08299,1.08261,1.08287,570,1,0
2025-03-21 13:45:00,1.08286,1.08374,1.08284,1.0836999999999999,778,1,0
2025-03-21 14:00:00,1.0836999999999999,1.08424,1.08351,1.08421,906,1,0
2025-03-21 14:15:00,1.08419,1.08439,1.08376,1.08399,729,1,0
2025-03-21 14:30:00,1.08397,1.08443,1.08376,1.08442,783,1,0
2025-03-21 14:45:00,1.08441,1.08512,1.0843,1.08507,835,1,0
2025-03-21 15:00:00,1.08507,1.08612,1.08494,1.08549,1277,1,0
2025-03-21 15:15:00,1.08546,1.0855299999999999,1.08432,1.08433,1137,1,0
2025-03-21 15:30:00,1.08434,1.08472,1.0836999999999999,1.08396,1456,1,0
2025-03-21 15:45:00,1.08396,1.08401,1.08297,1.08322,1628,1,0
2025-03-21 16:00:00,1.08321,1.08343,1.08261,1.08306,1374,1,0
2025-03-21 16:15:00,1.0830899999999999,1.08349,1.0827,1.08318,1224,1,0
2025-03-21 16:30:00,1.08317,1.08348,1.08292,1.08337,1581,1,0
2025-03-21 16:45:00,1.08334,1.08358,1.08251,1.0832,1455,1,0
2025-03-21 17:00:00,1.08322,1.08355,1.08272,1.0830899999999999,1287,1,0
2025-03-21 17:15:00,1.08308,1.08332,1.08253,1.08254,1295,1,0
2025-03-21 17:30:00,1.08253,1.08298,1.08186,1.08291,1467,1,0
2025-03-21 17:45:00,1.08292,1.08295,1.08226,1.08236,1146,1,0
2025-03-21 18:00:00,1.08237,1.08294,1.08235,1.08247,1195,1,0
2025-03-21 18:15:00,1.08247,1.08288,1.08226,1.08266,845,1,0
2025-03-21 18:30:00,1.08267,1.08279,1.08244,1.08256,1019,1,0
2025-03-21 18:45:00,1.08256,1.0826,1.07969,1.08062,2455,1,0
2025-03-21 19:00:00,1.08061,1.08137,1.08045,1.08114,2049,1,0
2025-03-21 19:15:00,1.08114,1.08205,1.08108,1.08156,1317,1,0
2025-03-21 19:30:00,1.08156,1.08249,1.08149,1.08213,1095,1,0
2025-03-21 19:45:00,1.08214,1.0823,1.08163,1.08182,1329,1,0
2025-03-21 20:00:00,1.08182,1.08183,1.08051,1.08105,856,1,0
2025-03-21 20:15:00,1.08106,1.08139,1.08071,1.08116,868,1,0
2025-03-21 20:30:00,1.08116,1.0823,1.08112,1.08219,1091,1,0
2025-03-21 20:45:00,1.08219,1.08255,1.08211,1.08225,832,1,0
2025-03-21 21:00:00,1.08226,1.08238,1.08146,1.08162,748,1,0
2025-03-21 21:15:00,1.08162,1.08236,1.08155,1.08231,804,1,0
2025-03-21 21:30:00,1.0823,1.0826500000000001,1.08198,1.0825,557,1,0
2025-03-21 21:45:00,1.08249,1.08267,1.08199,1.08209,562,1,0
2025-03-21 22:00:00,1.0821,1.08243,1.08207,1.08208,557,1,0
2025-03-21 22:15:00,1.0821,1.0821,1.08157,1.08199,456,1,0
2025-03-21 22:30:00,1.08199,1.08232,1.08151,1.08163,618,1,0
2025-03-21 22:45:00,1.0816,1.08196,1.08158,1.08177,756,1,0
2025-03-21 23:00:00,1.08171,1.08173,1.08136,1.08166,348,1,0
2025-03-21 23:15:00,1.08166,1.08168,1.08147,1.0815,131,1,0
2025-03-21 23:30:00,1.0815,1.08153,1.08116,1.08147,225,1,0
2025-03-21 23:45:00,1.08145,1.08155,1.08121,1.0813,186,1,0
2025-03-24 00:00:00,1.08141,1.08146,1.08122,1.08133,37,13,0
2025-03-24 00:15:00,1.08133,1.08171,1.08124,1.08169,71,9,0
2025-03-24 00:30:00,1.08168,1.08172,1.08159,1.08162,119,8,0
2025-03-24 00:45:00,1.08161,1.0818,1.08154,1.08172,122,9,0
2025-03-24 01:00:00,1.08181,1.08302,1.08164,1.08178,496,1,0
2025-03-24 01:15:00,1.08178,1.08221,1.08175,1.08192,345,1,0
2025-03-24 01:30:00,1.08192,1.08216,1.08174,1.08199,453,1,0
2025-03-24 01:45:00,1.08198,1.08205,1.08174,1.08197,371,1,0
2025-03-24 02:00:00,1.08197,1.08244,1.08188,1.08242,338,1,0
2025-03-24 02:15:00,1.08238,1.08249,1.08221,1.08242,329,1,0
2025-03-24 02:30:00,1.08242,1.08293,1.08233,1.08292,321,1,0
2025-03-24 02:45:00,1.08293,1.0836999999999999,1.08283,1.08359,622,1,0
2025-03-24 03:00:00,1.0836,1.08389,1.0832600000000001,1.08388,624,1,0
2025-03-24 03:15:00,1.0838700000000001,1.08399,1.08382,1.08383,377,1,0
2025-03-24 03:30:00,1.08384,1.08384,1.08336,1.08351,439,1,0
2025-03-24 03:45:00,1.08352,1.08376,1.08332,1.08371,594,1,0
2025-03-24 04:00:00,1.08371,1.08376,1.0832,1.0835,561,1,0
2025-03-24 04:15:00,1.0835,1.08352,1.08254,1.08257,637,1,0
2025-03-24 04:30:00,1.08257,1.08287,1.08242,1.0824799999999999,822,1,0
2025-03-24 04:45:00,1.08249,1.08264,1.08227,1.0826,697,1,0
2025-03-24 05:00:00,1.0826,1.08318,1.08259,1.08284,716,1,0
2025-03-24 05:15:00,1.08284,1.0832,1.08267,1.08318,610,1,0
2025-03-24 05:30:00,1.08318,1.08319,1.08281,1.08283,395,1,0
2025-03-24 05:45:00,1.08282,1.08282,1.08244,1.0825,484,1,0
2025-03-24 06:00:00,1.08249,1.08293,1.08247,1.08277,416,1,0
2025-03-24 06:15:00,1.08278,1.08292,1.08274,1.08277,349,1,0
2025-03-24 06:30:00,1.08277,1.08277,1.08251,1.08258,419,1,0
2025-03-24 06:45:00,1.08258,1.0826,1.08201,1.08203,445,1,0
2025-03-24 07:00:00,1.08202,1.08225,1.08193,1.08196,442,1,0
2025-03-24 07:15:00,1.08197,1.08199,1.0817,1.08193,349,1,0
2025-03-24 07:30:00,1.08193,1.08235,1.08192,1.08232,411,1,0
2025-03-24 07:45:00,1.08232,1.08244,1.08212,1.0823,312,1,0
2025-03-24 08:00:00,1.08229,1.08229,1.08182,1.08205,547,1,0
2025-03-24 08:15:00,1.0820400000000001,1.08261,1.08195,1.0826,427,1,0
2025-03-24 08:30:00,1.0826,1.08278,1.08247,1.08262,517,1,0
2025-03-24 08:45:00,1.08262,1.08307,1.08245,1.08291,578,1,0
2025-03-24 09:00:00,1.0829,1.08335,1.08281,1.08333,661,1,0
2025-03-24 09:15:00,1.08334,1.08395,1.08333,1.08382,818,1,0
2025-03-24 09:30:00,1.08382,1.08446,1.08368,1.0843099999999999,769,1,0
2025-03-24 09:45:00,1.0843099999999999,1.0844,1.08394,1.08396,637,1,0
2025-03-24 10:00:00,1.08395,1.08471,1.08375,1.08466,845,1,0
2025-03-24 10:15:00,1.08464,1.08496,1.08429,1.08489,900,1,0
2025-03-24 10:30:00,1.08486,1.08499,1.08347,1.08386,1063,1,0
2025-03-24 10:45:00,1.08385,1.08389,1.0833,1.08381,1145,1,0
2025-03-24 11:00:00,1.08381,1.08441,1.08374,1.08397,1642,1,0
2025-03-24 11:15:00,1.08485,1.08583,1.08422,1.0855,1582,1,0
2025-03-24 11:30:00,1.08494,1.08536,1.08408,1.08472,1855,1,0
2025-03-24 11:45:00,1.08475,1.08507,1.08391,1.08428,1393,1,0
2025-03-24 12:00:00,1.08429,1.0845,1.08331,1.08362,1375,1,0
2025-03-24 12:15:00,1.08362,1.08374,1.08288,1.08336,1141,1,0
2025-03-24 12:30:00,1.08333,1.08361,1.08282,1.08356,1290,1,0
2025-03-24 12:45:00,1.08356,1.08443,1.08345,1.08393,871,1,0
2025-03-24 13:00:00,1.08396,1.08432,1.08363,1.08422,885,1,0
2025-03-24 13:15:00,1.08422,1.08521,1.08417,1.08521,838,1,0
2025-03-24 13:30:00,1.08522,1.08546,1.08488,1.08537,954,1,0
2025-03-24 13:45:00,1.08537,1.08537,1.0846,1.0848,948,1,0
2025-03-24 14:00:00,1.0848,1.08491,1.08437,1.08474,778,1,0
2025-03-24 14:15:00,1.08472,1.08495,1.08445,1.08455,580,1,0
2025-03-24 14:30:00,1.08456,1.08467,1.08393,1.08394,744,1,0
2025-03-24 14:45:00,1.08393,1.08417,1.08322,1.08325,835,1,0
2025-03-24 15:00:00,1.08325,1.08345,1.08268,1.08291,902,1,0
2025-03-24 15:15:00,1.08291,1.08296,1.08216,1.08246,964,1,0
2025-03-24 15:30:00,1.08247,1.08287,1.08218,1.0826,937,1,0
2025-03-24 15:45:00,1.08262,1.08298,1.08235,1.08296,975,1,0
2025-03-24 16:00:00,1.08296,1.08306,1.08215,1.0822,1016,1,0
2025-03-24 16:15:00,1.08219,1.08249,1.08174,1.08221,982,1,0
2025-03-24 16:30:00,1.0822,1.08249,1.082,1.08226,957,1,0
2025-03-24 16:45:00,1.08225,1.08225,1.07926,1.07932,2268,1,0
2025-03-24 17:00:00,1.07931,1.08053,1.07903,1.08036,1729,1,0
2025-03-24 17:15:00,1.08039,1.08202,1.08019,1.08122,1574,1,0
2025-03-24 17:30:00,1.08116,1.08116,1.08014,1.08042,1370,1,0
2025-03-24 17:45:00,1.08042,1.08048,1.0794,1.07993,1627,1,0
2025-03-24 18:00:00,1.07995,1.0801,1.07929,1.07991,1533,1,0
2025-03-24 18:15:00,1.07992,1.08054,1.07955,1.07958,1191,1,0
2025-03-24 18:30:00,1.07958,1.08039,1.07926,1.08022,1187,1,0
2025-03-24 18:45:00,1.0802100000000001,1.08022,1.07905,1.07938,1374,1,0
2025-03-24 19:00:00,1.07939,1.08072,1.07936,1.08031,887,1,0
2025-03-24 19:15:00,1.08031,1.08067,1.07956,1.0796000000000001,980,1,0
2025-03-24 19:30:00,1.07959,1.0798,1.07815,1.07872,1341,1,0
2025-03-24 19:45:00,1.07874,1.07947,1.0786,1.07918,905,1,0
2025-03-24 20:00:00,1.07918,1.07963,1.07885,1.07891,837,1,0
2025-03-24 20:15:00,1.07891,1.07946,1.07881,1.07942,766,1,0
2025-03-24 20:30:00,1.07942,1.07947,1.07847,1.07914,728,1,0
2025-03-24 20:45:00,1.07915,1.07938,1.07847,1.07876,871,1,0
2025-03-24 21:00:00,1.07875,1.07891,1.0784,1.07887,682,1,0
2025-03-24 21:15:00,1.07886,1.07939,1.07886,1.07933,595,1,0
2025-03-24 21:30:00,1.07932,1.0812,1.07931,1.08102,1200,1,0
2025-03-24 21:45:00,1.08102,1.08132,1.08008,1.08051,1146,1,0
2025-03-24 22:00:00,1.08053,1.08071,1.08012,1.08039,434,1,0
2025-03-24 22:15:00,1.0804,1.08061,1.08024,1.0803,316,1,0
2025-03-24 22:30:00,1.08031,1.08041,1.07999,1.08004,359,1,0
2025-03-24 22:45:00,1.08004,1.08022,1.07972,1.0802100000000001,306,1,0
2025-03-24 23:00:00,1.08018,1.08038,1.08011,1.08034,346,1,0
2025-03-24 23:15:00,1.08035,1.08061,1.08029,1.08031,154,1,0
2025-03-24 23:30:00,1.08031,1.08031,1.08004,1.08016,170,1,0
2025-03-24 23:45:00,1.08015,1.0803,1.08002,1.08012,172,2,0
2025-03-25 00:00:00,1.08011,1.08018,1.07986,1.07986,62,4,0
2025-03-25 00:15:00,1.0799,1.08002,1.07959,1.07962,104,12,0
2025-03-25 00:30:00,1.07963,1.08013,1.07963,1.08006,190,8,0
2025-03-25 00:45:00,1.08006,1.08007,1.0796999999999999,1.08004,124,3,0
2025-03-25 01:00:00,1.08003,1.08024,1.07971,1.07971,200,1,0
2025-03-25 01:15:00,1.07971,1.07999,1.0795,1.07989,156,1,0
2025-03-25 01:30:00,1.07988,1.08016,1.07984,1.08009,166,1,0
2025-03-25 01:45:00,1.08005,1.08025,1.08002,1.08024,110,1,0
2025-03-25 02:00:00,1.08024,1.08036,1.08011,1.08012,119,1,0
2025-03-25 02:15:00,1.08013,1.0802100000000001,1.08004,1.0802100000000001,196,1,0
2025-03-25 02:30:00,1.0802100000000001,1.08026,1.08004,1.0801,148,1,0
2025-03-25 02:45:00,1.08011,1.08034,1.0801,1.08024,139,1,0
2025-03-25 03:00:00,1.08024,1.08024,1.07983,1.08,354,1,0
2025-03-25 03:15:00,1.08,1.08003,1.07961,1.07961,375,1,0
2025-03-25 03:30:00,1.07962,1.07983,1.0796000000000001,1.07969,265,1,0
2025-03-25 03:45:00,1.0796999999999999,1.08028,1.07966,1.08002,482,1,0
2025-03-25 04:00:00,1.08,1.08056,1.07999,1.0805,497,1,0
2025-03-25 04:15:00,1.0805,1.08084,1.08033,1.08044,536,1,0
2025-03-25 04:30:00,1.08044,1.08051,1.08022,1.08044,659,1,0
2025-03-25 04:45:00,1.08045,1.0806499999999999,1.08013,1.08022,376,1,0
2025-03-25 05:00:00,1.08023,1.08049,1.08001,1.08048,621,1,0
2025-03-25 05:15:00,1.08048,1.08049,1.0798,1.07988,481,1,0
2025-03-25 05:30:00,1.07987,1.08016,1.07984,1.0799,329,1,0
2025-03-25 05:45:00,1.07989,1.08,1.07941,1.07965,459,1,0
2025-03-25 06:00:00,1.07965,1.08026,1.07959,1.08026,425,1,0
2025-03-25 06:15:00,1.08026,1.08031,1.07997,1.08001,359,1,0
2025-03-25 06:30:00,1.08,1.08015,1.07991,1.08013,254,1,0
2025-03-25 06:45:00,1.08012,1.08035,1.07999,1.0803,291,1,0
2025-03-25 07:00:00,1.0803,1.08061,1.08025,1.08054,340,1,0
2025-03-25 07:15:00,1.08054,1.08078,1.08045,1.08078,240,1,0
2025-03-25 07:30:00,1.08077,1.08089,1.08033,1.08038,252,1,0
2025-03-25 07:45:00,1.08038,1.08068,1.08029,1.08033,306,1,0
2025-03-25 08:00:00,1.08033,1.08044,1.0802100000000001,1.08024,285,1,0
2025-03-25 08:15:00,1.08024,1.08071,1.08023,1.08061,290,1,0
2025-03-25 08:30:00,1.08061,1.08061,1.08026,1.08045,340,1,0
2025-03-25 08:45:00,1.08045,1.08052,1.08011,1.08029,286,1,0
2025-03-25 09:00:00,1.08029,1.08045,1.07986,1.07995,454,1,0
2025-03-25 09:15:00,1.07995,1.08018,1.07959,1.07962,441,1,0
2025-03-25 09:30:00,1.0796000000000001,1.07987,1.07949,1.07955,469,1,0
2025-03-25 09:45:00,1.07955,1.07959,1.07928,1.07946,581,1,0
