time,open,high,low,close,tick_volume,spread,real_volume
2024-07-05 04:45:00,1.08153,1.08174,1.08149,1.08159,354,0,0
2024-07-05 05:00:00,1.08157,1.0816,1.08142,1.08153,256,0,0
2024-07-05 05:15:00,1.08152,1.08174,1.0815,1.08174,173,0,0
2024-07-05 05:30:00,1.08173,1.08173,1.08159,1.08167,230,0,0
2024-07-05 05:45:00,1.08168,1.08181,1.08162,1.0818,137,0,0
2024-07-05 06:00:00,1.0818,1.08217,1.08179,1.08193,397,0,0
2024-07-05 06:15:00,1.08192,1.08242,1.0818699999999999,1.08241,505,0,0
2024-07-05 06:30:00,1.0824,1.08245,1.08222,1.08224,514,0,0
2024-07-05 06:45:00,1.08225,1.08226,1.08203,1.08218,360,0,0
2024-07-05 07:00:00,1.08219,1.08219,1.08198,1.08206,270,0,0
2024-07-05 07:15:00,1.08205,1.08212,1.08201,1.08209,271,0,0
2024-07-05 07:30:00,1.08208,1.08214,1.08202,1.08212,246,0,0
2024-07-05 07:45:00,1.08213,1.08228,1.08208,1.0822,252,0,0
2024-07-05 08:00:00,1.08221,1.08221,1.08202,1.08202,187,0,0
2024-07-05 08:15:00,1.08202,1.08205,1.08192,1.08199,248,0,0
2024-07-05 08:30:00,1.08198,1.08214,1.08193,1.08199,336,0,0
2024-07-05 08:45:00,1.082,1.08225,1.08197,1.08215,336,0,0
2024-07-05 09:00:00,1.08216,1.08237,1.08208,1.08215,479,0,0
2024-07-05 09:15:00,1.08214,1.08238,1.08207,1.08221,599,0,0
2024-07-05 09:30:00,1.08222,1.08258,1.08222,1.08239,370,0,0
2024-07-05 09:45:00,1.08238,1.08244,1.08189,1.08193,734,0,0
2024-07-05 10:00:00,1.08192,1.08249,1.08165,1.08237,929,0,0
2024-07-05 10:15:00,1.08236,1.08254,1.08206,1.08239,846,0,0
2024-07-05 10:30:00,1.08238,1.08279,1.08219,1.08267,626,0,0
2024-07-05 10:45:00,1.08266,1.08303,1.08247,1.08291,686,0,0
2024-07-05 11:00:00,1.0829,1.0829,1.08246,1.08258,868,0,0
2024-07-05 11:15:00,1.08259,1.08267,1.08227,1.08262,684,0,0
2024-07-05 11:30:00,1.08263,1.08304,1.08253,1.083,434,0,0
2024-07-05 11:45:00,1.08299,1.08306,1.08275,1.08281,429,0,0
2024-07-05 12:00:00,1.0828,1.08294,1.08264,1.08292,602,0,0
2024-07-05 12:15:00,1.08293,1.08308,1.08266,1.08273,556,0,0
2024-07-05 12:30:00,1.08274,1.083,1.0826,1.0827,605,0,0
2024-07-05 12:45:00,1.08271,1.08282,1.08257,1.0826500000000001,466,0,0
2024-07-05 13:00:00,1.08266,1.0829,1.08241,1.0829,491,0,0
2024-07-05 13:15:00,1.08289,1.08319,1.08257,1.08257,618,0,0
2024-07-05 13:30:00,1.08256,1.08268,1.0824,1.08249,562,0,0
2024-07-05 13:45:00,1.08249,1.08249,1.08222,1.08247,459,0,0
2024-07-05 14:00:00,1.08247,1.08252,1.08207,1.08232,615,0,0
2024-07-05 14:15:00,1.08232,1.0824,1.08203,1.08222,416,0,0
2024-07-05 14:30:00,1.08221,1.08227,1.08202,1.08221,557,0,0
2024-07-05 14:45:00,1.08224,1.08226,1.08184,1.0819,513,0,0
2024-07-05 15:00:00,1.08191,1.08252,1.0819,1.08252,694,0,0
2024-07-05 15:15:00,1.08249,1.08275,1.08235,1.0826,770,0,0
2024-07-05 15:30:00,1.0826500000000001,1.08422,1.08,1.0832600000000001,3647,0,0
2024-07-05 15:45:00,1.08328,1.08335,1.08218,1.08295,2492,0,0
2024-07-05 16:00:00,1.08296,1.08342,1.08215,1.08307,2932,0,0
2024-07-05 16:15:00,1.08306,1.08308,1.08243,1.08284,1818,0,0
2024-07-05 16:30:00,1.08283,1.08315,1.0825,1.08305,1471,0,0
2024-07-05 16:45:00,1.08305,1.08307,1.08142,1.08192,1727,0,0
2024-07-05 17:00:00,1.08193,1.08194,1.08106,1.08156,1698,0,0
2024-07-05 17:15:00,1.08156,1.08195,1.08125,1.08159,1467,0,0
2024-07-05 17:30:00,1.08158,1.08257,1.08157,1.08247,1520,0,0
2024-07-05 17:45:00,1.08249,1.08262,1.08217,1.08242,1204,0,0
2024-07-05 18:00:00,1.08241,1.08262,1.08192,1.08212,1676,0,0
2024-07-05 18:15:00,1.08212,1.0829,1.08212,1.08281,882,0,0
2024-07-05 18:30:00,1.0828,1.08307,1.08257,1.08257,934,0,0
2024-07-05 18:45:00,1.08258,1.08284,1.08251,1.08278,785,0,0
2024-07-05 19:00:00,1.08279,1.083,1.08268,1.08297,569,0,0
2024-07-05 19:15:00,1.08296,1.08304,1.08264,1.08274,510,0,0
2024-07-05 19:30:00,1.08273,1.08276,1.08244,1.0825,569,0,0
2024-07-05 19:45:00,1.08249,1.08258,1.08233,1.08256,773,0,0
2024-07-05 20:00:00,1.08255,1.08288,1.0825,1.08273,510,0,0
2024-07-05 20:15:00,1.08273,1.08286,1.08249,1.0828,497,0,0
2024-07-05 20:30:00,1.08281,1.08305,1.08254,1.08298,592,0,0
2024-07-05 20:45:00,1.08298,1.08304,1.08275,1.08278,575,0,0
2024-07-05 21:00:00,1.08279,1.08302,1.08277,1.083,462,0,0
2024-07-05 21:15:00,1.08299,1.08329,1.08296,1.08321,348,0,0
2024-07-05 21:30:00,1.0832,1.08336,1.08307,1.08335,388,0,0
2024-07-05 21:45:00,1.08336,1.08374,1.08334,1.0836999999999999,293,0,0
2024-07-05 22:00:00,1.08369,1.08397,1.08366,1.0838700000000001,440,0,0
2024-07-05 22:15:00,1.08385,1.0842,1.08384,1.08411,386,0,0
2024-07-05 22:30:00,1.0841,1.08427,1.08407,1.08416,292,0,0
2024-07-05 22:45:00,1.08415,1.08417,1.08395,1.08415,373,0,0
2024-07-05 23:00:00,1.08413,1.08413,1.0838700000000001,1.08393,201,0,0
2024-07-05 23:15:00,1.08392,1.08408,1.08392,1.08406,156,0,0
2024-07-05 23:30:00,1.08408,1.08412,1.08391,1.08394,249,0,0
2024-07-05 23:45:00,1.08393,1.08396,1.08374,1.08389,208,0,0
2024-07-08 00:00:00,1.08023,1.08122,1.08023,1.08122,103,24,0
2024-07-08 00:15:00,1.08113,1.08202,1.08104,1.08129,258,22,0
2024-07-08 00:30:00,1.0812599999999999,1.08202,1.08122,1.08183,159,9,0
2024-07-08 00:45:00,1.082,1.08206,1.08155,1.08179,158,1,0
2024-07-08 01:00:00,1.0818,1.08331,1.0818,1.0829,545,0,0
2024-07-08 01:15:00,1.08289,1.08318,1.08261,1.08264,277,0,0
2024-07-08 01:30:00,1.0826500000000001,1.08279,1.08243,1.08264,275,0,0
2024-07-08 01:45:00,1.0826500000000001,1.08271,1.08242,1.08245,260,0,0
2024-07-08 02:00:00,1.08246,1.08262,1.08219,1.08258,408,0,0
2024-07-08 02:15:00,1.08257,1.0828,1.08257,1.08262,254,0,0
2024-07-08 02:30:00,1.08263,1.08278,1.08261,1.08268,384,0,0
2024-07-08 02:45:00,1.08267,1.08279,1.08254,1.08257,493,0,0
2024-07-08 03:00:00,1.08257,1.08284,1.0825,1.08271,523,0,0
2024-07-08 03:15:00,1.0827,1.08295,1.08264,1.0828,401,0,0
2024-07-08 03:30:00,1.08279,1.08283,1.082,1.08209,541,0,0
2024-07-08 03:45:00,1.0821,1.08228,1.08191,1.08216,491,0,0
2024-07-08 04:00:00,1.08216,1.08241,1.08202,1.0824,520,0,0
2024-07-08 04:15:00,1.08239,1.08267,1.08239,1.08254,467,0,0
2024-07-08 04:30:00,1.08253,1.08294,1.08249,1.0828,529,0,0
2024-07-08 04:45:00,1.08279,1.08295,1.08267,1.08292,317,0,0
2024-07-08 05:00:00,1.08291,1.08294,1.08272,1.08289,401,0,0
2024-07-08 05:15:00,1.08291,1.08302,1.08272,1.08281,367,0,0
2024-07-08 05:30:00,1.08281,1.08292,1.08272,1.08288,361,0,0
2024-07-08 05:45:00,1.08289,1.08293,1.0825,1.0826,351,0,0
2024-07-08 06:00:00,1.08261,1.08284,1.0826,1.08271,259,0,0
2024-07-08 06:15:00,1.08272,1.08335,1.08271,1.08328,491,0,0
2024-07-08 06:30:00,1.08329,1.08362,1.08327,1.08342,364,0,0
2024-07-08 06:45:00,1.08342,1.08342,1.08301,1.08314,501,0,0
2024-07-08 07:00:00,1.08315,1.08317,1.08287,1.08307,252,0,0
2024-07-08 07:15:00,1.08308,1.08314,1.08287,1.0829,254,0,0
2024-07-08 07:30:00,1.08291,1.08295,1.08277,1.08283,279,0,0
2024-07-08 07:45:00,1.08282,1.0829,1.08273,1.08287,225,0,0
2024-07-08 08:00:00,1.08287,1.083,1.08277,1.08283,266,0,0
2024-07-08 08:15:00,1.08283,1.08283,1.08235,1.08247,404,0,0
2024-07-08 08:30:00,1.08247,1.08261,1.0822,1.08233,364,0,0
2024-07-08 08:45:00,1.08235,1.08242,1.08209,1.08224,507,0,0
2024-07-08 09:00:00,1.08228,1.08244,1.08159,1.08167,1349,0,0
2024-07-08 09:15:00,1.08166,1.08194,1.08147,1.08162,854,0,0
2024-07-08 09:30:00,1.0816,1.08291,1.08159,1.08286,929,0,0
2024-07-08 09:45:00,1.08285,1.08293,1.08206,1.08217,1255,0,0
2024-07-08 10:00:00,1.08218,1.08268,1.08209,1.08264,1244,0,0
2024-07-08 10:15:00,1.0826500000000001,1.08327,1.08252,1.08304,1137,0,0
2024-07-08 10:30:00,1.08304,1.08355,1.08304,1.0833,1033,0,0
2024-07-08 10:45:00,1.0833,1.08382,1.0833,1.08369,1120,0,0
2024-07-08 11:00:00,1.08369,1.08424,1.08346,1.08416,912,0,0
2024-07-08 11:15:00,1.08416,1.08418,1.08355,1.08359,970,0,0
2024-07-08 11:30:00,1.08359,1.08428,1.08359,1.08423,837,0,0
2024-07-08 11:45:00,1.08422,1.0843,1.08376,1.08385,826,0,0
2024-07-08 12:00:00,1.08384,1.08384,1.08353,1.08377,786,0,0
2024-07-08 12:15:00,1.08378,1.08419,1.08361,1.08412,634,0,0
2024-07-08 12:30:00,1.08412,1.08415,1.08376,1.08399,725,0,0
2024-07-08 12:45:00,1.084,1.08411,1.08373,1.08381,703,0,0
2024-07-08 13:00:00,1.08381,1.08384,1.08327,1.08367,521,0,0
2024-07-08 13:15:00,1.08366,1.08397,1.0835,1.08351,549,0,0
2024-07-08 13:30:00,1.08351,1.08361,1.08236,1.08288,780,0,0
2024-07-08 13:45:00,1.08287,1.083,1.08277,1.08298,677,0,0
2024-07-08 14:00:00,1.08296,1.08298,1.08268,1.08281,509,0,0
2024-07-08 14:15:00,1.08281,1.08305,1.08281,1.08288,505,0,0
2024-07-08 14:30:00,1.08287,1.0832600000000001,1.08277,1.08323,555,0,0
2024-07-08 14:45:00,1.08322,1.08335,1.08273,1.08334,904,0,0
2024-07-08 15:00:00,1.08337,1.08381,1.08322,1.08367,917,0,0
2024-07-08 15:15:00,1.08368,1.08416,1.08368,1.08402,885,0,0
2024-07-08 15:30:00,1.08402,1.08421,1.08391,1.0841,783,0,0
2024-07-08 15:45:00,1.08411,1.08446,1.08403,1.08437,734,0,0
2024-07-08 16:00:00,1.08441,1.08446,1.0838700000000001,1.08433,926,0,0
2024-07-08 16:15:00,1.08434,1.0845,1.08418,1.08442,982,0,0
2024-07-08 16:30:00,1.08445,1.08451,1.08384,1.0838700000000001,1291,0,0
2024-07-08 16:45:00,1.0838700000000001,1.08427,1.0838700000000001,1.08411,859,0,0
2024-07-08 17:00:00,1.08412,1.08449,1.08405,1.08423,681,0,0
2024-07-08 17:15:00,1.08422,1.08432,1.08379,1.08391,890,0,0
2024-07-08 17:30:00,1.08391,1.08401,1.08354,1.08366,849,0,0
2024-07-08 17:45:00,1.08367,1.08386,1.08322,1.08347,974,0,0
2024-07-08 18:00:00,1.08347,1.08362,1.08312,1.08322,697,0,0
2024-07-08 18:15:00,1.08323,1.08349,1.08317,1.0833,591,0,0
2024-07-08 18:30:00,1.0833,1.08347,1.08324,1.0832600000000001,537,0,0
2024-07-08 18:45:00,1.08327,1.08349,1.08321,1.08347,532,0,0
2024-07-08 19:00:00,1.08346,1.08362,1.08305,1.08311,705,0,0
2024-07-08 19:15:00,1.08312,1.08322,1.08285,1.08321,534,0,0
2024-07-08 19:30:00,1.08322,1.08332,1.08308,1.08322,348,0,0
2024-07-08 19:45:00,1.08323,1.08332,1.08317,1.08324,395,0,0
2024-07-08 20:00:00,1.08323,1.08333,1.08295,1.08325,357,0,0
2024-07-08 20:15:00,1.08323,1.08331,1.08304,1.08307,349,0,0
2024-07-08 20:30:00,1.08306,1.08327,1.08306,1.08319,219,0,0
2024-07-08 20:45:00,1.08319,1.08337,1.0830899999999999,1.0832,286,0,0
2024-07-08 21:00:00,1.08316,1.08319,1.08284,1.08286,272,0,0
2024-07-08 21:15:00,1.08285,1.08303,1.08284,1.08289,273,0,0
2024-07-08 21:30:00,1.0829,1.0829,1.08234,1.0824799999999999,261,0,0
2024-07-08 21:45:00,1.08247,1.0826,1.08236,1.0826,377,0,0
2024-07-08 22:00:00,1.08261,1.08266,1.08239,1.08245,302,0,0
2024-07-08 22:15:00,1.08244,1.08244,1.08223,1.08231,244,0,0
2024-07-08 22:30:00,1.08232,1.0824,1.0823,1.08237,248,0,0
2024-07-08 22:45:00,1.08238,1.08258,1.08237,1.0825,422,0,0
2024-07-08 23:00:00,1.08251,1.08251,1.08233,1.08241,274,0,0
2024-07-08 23:15:00,1.08242,1.0824799999999999,1.08236,1.08243,220,0,0
2024-07-08 23:30:00,1.08243,1.0824799999999999,1.08235,1.08243,152,0,0
2024-07-08 23:45:00,1.08246,1.0824799999999999,1.08221,1.08234,133,0,0
2024-07-09 00:00:00,1.08232,1.08243,1.08226,1.08226,35,5,0
2024-07-09 00:15:00,1.08227,1.0824,1.08227,1.08234,67,6,0
2024-07-09 00:30:00,1.08234,1.08242,1.08222,1.08235,67,9,0
2024-07-09 00:45:00,1.08235,1.0825,1.08232,1.08245,87,8,0
2024-07-09 01:00:00,1.08252,1.08258,1.08244,1.08252,118,0,0
2024-07-09 01:15:00,1.08256,1.08259,1.08249,1.08249,116,0,0
2024-07-09 01:30:00,1.0825,1.08252,1.08242,1.08246,79,0,0
2024-07-09 01:45:00,1.08245,1.08259,1.08244,1.08257,138,0,0
2024-07-09 02:00:00,1.08259,1.08284,1.08257,1.08281,267,0,0
2024-07-09 02:15:00,1.08282,1.08299,1.08277,1.08298,412,0,0
2024-07-09 02:30:00,1.08299,1.08308,1.08297,1.08307,369,0,0
2024-07-09 02:45:00,1.08307,1.08314,1.08302,1.08306,183,0,0
2024-07-09 03:00:00,1.08308,1.08329,1.08304,1.08328,268,0,0
2024-07-09 03:15:00,1.08329,1.08334,1.08306,1.08318,381,0,0
2024-07-09 03:30:00,1.08318,1.08318,1.0829,1.08291,533,0,0
2024-07-09 03:45:00,1.08291,1.08298,1.08264,1.0827,280,0,0
2024-07-09 04:00:00,1.0827,1.08296,1.08259,1.08289,382,0,0
2024-07-09 04:15:00,1.08289,1.08298,1.08281,1.08294,335,0,0
2024-07-09 04:30:00,1.08294,1.08294,1.0825,1.08251,332,0,0
2024-07-09 04:45:00,1.0825,1.0825,1.08227,1.08235,486,0,0
2024-07-09 05:00:00,1.08236,1.08236,1.08192,1.08199,526,0,0
2024-07-09 05:15:00,1.082,1.08239,1.082,1.0823,453,0,0
2024-07-09 05:30:00,1.08231,1.08267,1.08231,1.0826500000000001,395,0,0
2024-07-09 05:45:00,1.0826500000000001,1.08275,1.0826,1.08263,327,0,0
2024-07-09 06:00:00,1.08264,1.08276,1.08258,1.0827,649,0,0
2024-07-09 06:15:00,1.08271,1.08285,1.08261,1.08266,483,0,0
2024-07-09 06:30:00,1.08267,1.08289,1.08266,1.08289,254,0,0
2024-07-09 06:45:00,1.08291,1.08299,1.08279,1.08282,528,0,0
2024-07-09 07:00:00,1.08283,1.08302,1.08281,1.08295,654,0,0
2024-07-09 07:15:00,1.08296,1.08307,1.08289,1.0829,224,0,0
2024-07-09 07:30:00,1.08291,1.08292,1.08278,1.08291,207,0,0
2024-07-09 07:45:00,1.08294,1.08313,1.08294,1.08296,211,0,0
2024-07-09 08:00:00,1.08295,1.08307,1.08278,1.08278,354,0,0
2024-07-09 08:15:00,1.08279,1.08296,1.08277,1.08294,461,0,0
2024-07-09 08:30:00,1.08295,1.08303,1.08281,1.08286,326,0,0
2024-07-09 08:45:00,1.08287,1.08294,1.08263,1.08286,617,0,0
2024-07-09 09:00:00,1.08287,1.08302,1.0826,1.08261,558,0,0
2024-07-09 09:15:00,1.08263,1.08299,1.0824799999999999,1.08289,479,0,0
2024-07-09 09:30:00,1.0829,1.08292,1.08263,1.08282,397,0,0
2024-07-09 09:45:00,1.0828,1.08281,1.08239,1.08247,419,0,0
2024-07-09 10:00:00,1.08247,1.08299,1.08247,1.08269,768,0,0
2024-07-09 10:15:00,1.08267,1.0829,1.0825,1.0827,668,0,0
2024-07-09 10:30:00,1.08271,1.08271,1.08203,1.08206,728,0,0
2024-07-09 10:45:00,1.0820400000000001,1.08205,1.0817,1.08176,850,0,0
2024-07-09 11:00:00,1.08175,1.08191,1.08152,1.08185,676,0,0
2024-07-09 11:15:00,1.08186,1.08212,1.08171,1.08184,907,0,0
2024-07-09 11:30:00,1.08183,1.08219,1.08176,1.08214,881,0,0
2024-07-09 11:45:00,1.08213,1.08242,1.08206,1.08225,574,0,0
2024-07-09 12:00:00,1.08224,1.08225,1.08195,1.08215,502,0,0
2024-07-09 12:15:00,1.08217,1.08223,1.0818699999999999,1.0822,558,0,0
2024-07-09 12:30:00,1.08219,1.08261,1.08212,1.08239,755,0,0
2024-07-09 12:45:00,1.0824,1.08246,1.08217,1.08228,533,0,0
2024-07-09 13:00:00,1.08227,1.08233,1.08202,1.08206,419,0,0
2024-07-09 13:15:00,1.08205,1.08247,1.08203,1.08239,449,0,0
2024-07-09 13:30:00,1.0824,1.08285,1.0824,1.0826500000000001,645,0,0
2024-07-09 13:45:00,1.08264,1.0826500000000001,1.08218,1.08223,634,0,0
2024-07-09 14:00:00,1.08222,1.08241,1.08192,1.08201,544,0,0
2024-07-09 14:15:00,1.082,1.08201,1.08155,1.08169,693,0,0
2024-07-09 14:30:00,1.08169,1.08175,1.08121,1.08135,582,0,0
2024-07-09 14:45:00,1.08134,1.08166,1.08125,1.08138,787,0,0
2024-07-09 15:00:00,1.08139,1.08157,1.08129,1.0815,794,0,0
2024-07-09 15:15:00,1.0815,1.08167,1.0814300000000001,1.08152,557,0,0
2024-07-09 15:30:00,1.08153,1.08178,1.08128,1.08134,660,0,0
2024-07-09 15:45:00,1.08133,1.08162,1.0812599999999999,1.08157,771,0,0
2024-07-09 16:00:00,1.08159,1.08201,1.08159,1.08189,851,0,0
2024-07-09 16:15:00,1.08188,1.08221,1.08178,1.08207,689,0,0
2024-07-09 16:30:00,1.08206,1.08255,1.0820400000000001,1.08253,1145,0,0
2024-07-09 16:45:00,1.08252,1.08263,1.08219,1.08219,1015,0,0
2024-07-09 17:00:00,1.08218,1.08281,1.08095,1.0820400000000001,2200,0,0
2024-07-09 17:15:00,1.08205,1.08234,1.08134,1.08157,1656,0,0
2024-07-09 17:30:00,1.08158,1.08195,1.08127,1.08154,1339,0,0
2024-07-09 17:45:00,1.08157,1.08198,1.08123,1.08157,1822,0,0
2024-07-09 18:00:00,1.08156,1.08193,1.08058,1.08062,1585,0,0
2024-07-09 18:15:00,1.08061,1.08106,1.08055,1.08085,1015,0,0
2024-07-09 18:30:00,1.08085,1.08123,1.0808200000000001,1.08116,937,0,0
2024-07-09 18:45:00,1.08117,1.08138,1.08104,1.0812599999999999,774,0,0
2024-07-09 19:00:00,1.08127,1.08163,1.0811,1.08151,799,0,0
2024-07-09 19:15:00,1.08152,1.08155,1.081,1.08106,768,0,0
2024-07-09 19:30:00,1.08105,1.08123,1.08093,1.08099,776,0,0
2024-07-09 19:45:00,1.081,1.08103,1.08059,1.081,554,0,0
2024-07-09 20:00:00,1.08101,1.08137,1.08098,1.08125,705,0,0
2024-07-09 20:15:00,1.08124,1.08139,1.08066,1.08072,881,0,0
2024-07-09 20:30:00,1.08071,1.08103,1.0806499999999999,1.08093,517,0,0
2024-07-09 20:45:00,1.08093,1.08113,1.08088,1.08092,344,0,0
2024-07-09 21:00:00,1.08091,1.08124,1.08085,1.0811,351,0,0
2024-07-09 21:15:00,1.08111,1.08122,1.08084,1.08087,428,0,0
2024-07-09 21:30:00,1.08087,1.08114,1.0808200000000001,1.08113,574,0,0
2024-07-09 21:45:00,1.08112,1.08141,1.0811,1.08134,498,0,0
2024-07-09 22:00:00,1.08135,1.0814300000000001,1.08107,1.08131,458,0,0
2024-07-09 22:15:00,1.08129,1.08148,1.0812,1.08147,372,0,0
2024-07-09 22:30:00,1.08145,1.08146,1.08124,1.08141,358,0,0
2024-07-09 22:45:00,1.08142,1.0816,1.08135,1.0814300000000001,488,0,0
2024-07-09 23:00:00,1.08144,1.08157,1.08136,1.08151,230,0,0
2024-07-09 23:15:00,1.08149,1.08166,1.08147,1.08153,165,0,0
2024-07-09 23:30:00,1.08154,1.08157,1.08139,1.08144,126,0,0
2024-07-09 23:45:00,1.0814300000000001,1.08147,1.0813,1.08139,159,0,0
2024-07-10 00:00:00,1.08124,1.0814300000000001,1.08121,1.08133,59,11,0
2024-07-10 00:15:00,1.08132,1.08154,1.0812599999999999,1.08144,114,1,0
2024-07-10 00:30:00,1.08144,1.08154,1.08135,1.08149,255,5,0
2024-07-10 00:45:00,1.08149,1.0815,1.08139,1.0814300000000001,126,6,0
2024-07-10 01:00:00,1.0815,1.08153,1.08136,1.08146,125,0,0
2024-07-10 01:15:00,1.08145,1.08149,1.08139,1.08145,78,0,0
2024-07-10 01:30:00,1.08145,1.08146,1.08136,1.0814300000000001,75,0,0
2024-07-10 01:45:00,1.08142,1.08147,1.08138,1.08145,107,0,0
2024-07-10 02:00:00,1.08146,1.08156,1.0814300000000001,1.08156,91,0,0
2024-07-10 02:15:00,1.08156,1.08157,1.08149,1.08156,73,0,0
2024-07-10 02:30:00,1.08157,1.0816,1.0814,1.08151,196,0,0
2024-07-10 02:45:00,1.08151,1.08151,1.08142,1.0814300000000001,174,0,0
2024-07-10 03:00:00,1.08144,1.08167,1.08132,1.0814300000000001,258,0,0
2024-07-10 03:15:00,1.0814300000000001,1.08167,1.08142,1.08147,267,0,0
2024-07-10 03:30:00,1.08148,1.08161,1.0814,1.0815,279,0,0
2024-07-10 03:45:00,1.08149,1.08154,1.08112,1.08122,328,0,0
2024-07-10 04:00:00,1.08121,1.08137,1.08115,1.08135,358,0,0
2024-07-10 04:15:00,1.08136,1.08146,1.08128,1.08144,293,0,0
2024-07-10 04:30:00,1.08144,1.08147,1.08108,1.08129,472,0,0
2024-07-10 04:45:00,1.0813,1.08153,1.0813,1.08146,258,0,0
2024-07-10 05:00:00,1.08146,1.08152,1.08119,1.08145,571,0,0
2024-07-10 05:15:00,1.08146,1.08157,1.08139,1.08155,500,0,0
2024-07-10 05:30:00,1.08154,1.08168,1.08144,1.08161,546,0,0
2024-07-10 05:45:00,1.08163,1.08169,1.08158,1.08168,213,0,0
2024-07-10 06:00:00,1.08168,1.0818,1.08164,1.08179,191,0,0
2024-07-10 06:15:00,1.08182,1.08207,1.08177,1.08203,245,0,0
2024-07-10 06:30:00,1.08202,1.08211,1.08199,1.08209,165,0,0
2024-07-10 06:45:00,1.08209,1.08211,1.0819,1.082,190,0,0
2024-07-10 07:00:00,1.08201,1.08205,1.08189,1.08195,290,0,0
2024-07-10 07:15:00,1.08195,1.08197,1.08181,1.08183,232,0,0
2024-07-10 07:30:00,1.08185,1.082,1.08178,1.08199,239,0,0
2024-07-10 07:45:00,1.08198,1.08206,1.08176,1.08186,355,0,0
2024-07-10 08:00:00,1.08185,1.08212,1.08185,1.08191,324,0,0
2024-07-10 08:15:00,1.08192,1.08197,1.08168,1.08174,213,0,0
2024-07-10 08:30:00,1.0817,1.0818699999999999,1.0817,1.0817,235,0,0
2024-07-10 08:45:00,1.0817,1.08184,1.08159,1.08176,306,0,0
2024-07-10 09:00:00,1.08177,1.08177,1.08148,1.08151,588,0,0
2024-07-10 09:15:00,1.0815,1.08198,1.08149,1.08192,439,0,0
2024-07-10 09:30:00,1.08192,1.08193,1.08168,1.08191,400,0,0
2024-07-10 09:45:00,1.0819,1.08234,1.08184,1.08221,647,0,0
2024-07-10 10:00:00,1.0822,1.0825,1.0820400000000001,1.08215,763,0,0
2024-07-10 10:15:00,1.08211,1.08243,1.08203,1.08219,979,0,0
2024-07-10 10:30:00,1.08218,1.08247,1.08205,1.08222,621,0,0
2024-07-10 10:45:00,1.08223,1.08224,1.08151,1.08162,781,0,0
2024-07-10 11:00:00,1.08161,1.082,1.08134,1.08189,623,0,0
2024-07-10 11:15:00,1.0819,1.08194,1.08122,1.08156,826,0,0
2024-07-10 11:30:00,1.08157,1.08158,1.08119,1.0814,571,0,0
2024-07-10 11:45:00,1.08138,1.08159,1.08133,1.08154,451,0,0
2024-07-10 12:00:00,1.08152,1.08192,1.08145,1.08175,813,0,0
2024-07-10 12:15:00,1.08176,1.08252,1.08175,1.08221,878,0,0
2024-07-10 12:30:00,1.08222,1.08238,1.08198,1.0820400000000001,532,0,0
2024-07-10 12:45:00,1.08205,1.08206,1.08175,1.08188,454,0,0
2024-07-10 13:00:00,1.0818699999999999,1.08194,1.08135,1.08169,627,0,0
2024-07-10 13:15:00,1.08168,1.08199,1.08168,1.08198,520,0,0
2024-07-10 13:30:00,1.08199,1.08241,1.08198,1.08211,460,0,0
2024-07-10 13:45:00,1.08206,1.08234,1.08191,1.08216,527,0,0
2024-07-10 14:00:00,1.08215,1.08235,1.08199,1.0821,585,0,0
2024-07-10 14:15:00,1.08211,1.08236,1.08209,1.08227,528,0,0
2024-07-10 14:30:00,1.08227,1.08258,1.08221,1.08254,440,0,0
2024-07-10 14:45:00,1.08255,1.0827,1.0824,1.08257,560,0,0
2024-07-10 15:00:00,1.08256,1.08259,1.08235,1.08251,714,0,0
2024-07-10 15:15:00,1.0825,1.08274,1.08238,1.08249,755,0,0
2024-07-10 15:30:00,1.08247,1.08261,1.08241,1.08254,601,0,0
2024-07-10 15:45:00,1.08254,1.08282,1.08242,1.0827,539,0,0
2024-07-10 16:00:00,1.08269,1.0829,1.08218,1.08225,641,0,0
2024-07-10 16:15:00,1.08226,1.08249,1.08213,1.0824,745,0,0
2024-07-10 16:30:00,1.08241,1.0824799999999999,1.08212,1.0824,1242,0,0
2024-07-10 16:45:00,1.08241,1.08255,1.08202,1.08226,868,0,0
2024-07-10 17:00:00,1.08227,1.08259,1.08209,1.08231,923,0,0
2024-07-10 17:15:00,1.0823,1.08277,1.08222,1.0826,843,0,0
2024-07-10 17:30:00,1.08259,1.08287,1.08226,1.08232,889,0,0
2024-07-10 17:45:00,1.08231,1.08244,1.08199,1.08233,944,0,0
2024-07-10 18:00:00,1.08234,1.08261,1.08209,1.08245,794,0,0
2024-07-10 18:15:00,1.08246,1.08267,1.0823,1.0826,670,0,0
2024-07-10 18:30:00,1.08262,1.08276,1.08247,1.08247,622,0,0
2024-07-10 18:45:00,1.0824799999999999,1.08249,1.08213,1.08224,456,0,0
2024-07-10 19:00:00,1.08226,1.08261,1.08217,1.08256,443,0,0
2024-07-10 19:15:00,1.08255,1.08258,1.08238,1.08251,422,0,0
2024-07-10 19:30:00,1.08254,1.08262,1.08244,1.08261,401,0,0
2024-07-10 19:45:00,1.08262,1.08278,1.08254,1.0827,528,0,0
2024-07-10 20:00:00,1.08271,1.08287,1.08253,1.08258,535,0,0
2024-07-10 20:15:00,1.08257,1.08261,1.08224,1.08224,497,0,0
2024-07-10 20:30:00,1.08225,1.08234,1.08208,1.08226,404,0,0
